2025-03-22 22:35:33,034 - Episode 283/1000 | Total Reward: -382213.71 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.33s
2025-03-22 22:35:37,675 - Episode 284/1000 | Total Reward: -181692.30 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.64s
2025-03-22 22:35:41,899 - Episode 285/1000 | Total Reward: -184990.45 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.22s
2025-03-22 22:35:46,096 - Episode 286/1000 | Total Reward: -145848.43 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.20s
2025-03-22 22:35:50,770 - Episode 287/1000 | Total Reward: -174420.04 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.67s
2025-03-22 22:35:56,044 - Episode 288/1000 | Total Reward: -357477.16 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.27s
2025-03-22 22:36:00,231 - Episode 289/1000 | Total Reward: -170787.91 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.19s
2025-03-22 22:36:04,327 - Episode 290/1000 | Total Reward: -160318.06 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.10s
2025-03-22 22:36:08,488 - Episode 291/1000 | Total Reward: -78729.98 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.16s
2025-03-22 22:36:13,706 - Episode 292/1000 | Total Reward: -325652.94 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.22s
2025-03-22 22:36:18,160 - Episode 293/1000 | Total Reward: -66304.07 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.45s
2025-03-22 22:36:23,235 - Episode 294/1000 | Total Reward: -309045.21 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.08s
2025-03-22 22:36:27,792 - Episode 295/1000 | Total Reward: -236407.93 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.56s
2025-03-22 22:36:32,055 - Episode 296/1000 | Total Reward: -200159.64 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.26s
2025-03-22 22:36:36,408 - Episode 297/1000 | Total Reward: -214046.86 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.35s
2025-03-22 22:36:40,073 - Episode 298/1000 | Total Reward: -23940.31 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.66s
2025-03-22 22:36:43,808 - Episode 299/1000 | Total Reward: -97287.86 | Explore: 4 | Exploit: 52 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.74s
2025-03-22 22:36:48,129 - Episode 300/1000 | Total Reward: -203263.39 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.32s
2025-03-22 22:36:52,459 - Episode 301/1000 | Total Reward: -217687.50 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.33s
2025-03-22 22:36:56,403 - Episode 302/1000 | Total Reward: -134036.42 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.94s
2025-03-22 22:37:01,403 - Episode 303/1000 | Total Reward: -322020.17 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.00s
2025-03-22 22:37:04,788 - Episode 304/1000 | Total Reward: -75966.21 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.39s
2025-03-22 22:37:08,850 - Episode 305/1000 | Total Reward: -132378.67 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.06s
2025-03-22 22:37:12,602 - Episode 306/1000 | Total Reward: -167080.39 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.75s
2025-03-22 22:37:17,569 - Episode 307/1000 | Total Reward: -312247.20 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.97s
2025-03-22 22:37:21,653 - Episode 308/1000 | Total Reward: -159229.81 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.08s
2025-03-22 22:37:26,764 - Episode 309/1000 | Total Reward: -321136.34 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.11s
2025-03-22 22:37:31,072 - Episode 310/1000 | Total Reward: -209068.88 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.31s
2025-03-22 22:37:35,296 - Episode 311/1000 | Total Reward: -196532.16 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.22s
2025-03-22 22:37:39,243 - Episode 312/1000 | Total Reward: -165119.66 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.95s
2025-03-22 22:37:43,706 - Episode 313/1000 | Total Reward: -128179.61 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.46s
2025-03-22 22:37:46,945 - Episode 314/1000 | Total Reward: -27694.54 | Explore: 1 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.24s
2025-03-22 22:37:51,960 - Episode 315/1000 | Total Reward: -295720.20 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.01s
2025-03-22 22:37:57,495 - Episode 316/1000 | Total Reward: -303779.25 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.54s
2025-03-22 22:38:01,497 - Episode 317/1000 | Total Reward: -142099.18 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.00s
2025-03-22 22:38:06,178 - Episode 318/1000 | Total Reward: -285039.88 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.68s
2025-03-22 22:38:10,258 - Episode 319/1000 | Total Reward: -170690.57 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.08s
2025-03-22 22:38:14,225 - Episode 320/1000 | Total Reward: -193733.13 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.97s
2025-03-22 22:38:18,638 - Episode 321/1000 | Total Reward: -246198.69 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.41s
2025-03-22 22:38:23,920 - Episode 322/1000 | Total Reward: -320086.45 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.28s
2025-03-22 22:38:28,666 - Episode 323/1000 | Total Reward: -255860.70 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.75s
2025-03-22 22:38:33,764 - Episode 324/1000 | Total Reward: -209432.66 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.10s
2025-03-22 22:38:37,983 - Episode 325/1000 | Total Reward: -154581.41 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.22s
2025-03-22 22:38:41,473 - Episode 326/1000 | Total Reward: -93500.66 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.49s
2025-03-22 22:38:46,473 - Episode 327/1000 | Total Reward: -372439.44 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.00s
2025-03-22 22:38:50,507 - Episode 328/1000 | Total Reward: -150093.12 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.03s
2025-03-22 22:38:55,882 - Episode 329/1000 | Total Reward: -318142.63 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.37s
2025-03-22 22:39:00,834 - Episode 330/1000 | Total Reward: -318898.68 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.95s
2025-03-22 22:39:05,385 - Episode 331/1000 | Total Reward: -203444.40 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.55s
2025-03-22 22:39:09,606 - Episode 332/1000 | Total Reward: -46817.16 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.22s
2025-03-22 22:39:13,816 - Episode 333/1000 | Total Reward: -210347.87 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.21s
2025-03-22 22:39:19,036 - Episode 334/1000 | Total Reward: -337971.91 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.22s
2025-03-22 22:39:23,586 - Episode 335/1000 | Total Reward: -267241.83 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.55s
2025-03-22 22:39:28,559 - Episode 336/1000 | Total Reward: -347926.71 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.97s
2025-03-22 22:39:33,150 - Episode 337/1000 | Total Reward: -145768.45 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.59s
2025-03-22 22:39:37,861 - Episode 338/1000 | Total Reward: -250827.04 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.71s
2025-03-22 22:39:42,702 - Episode 339/1000 | Total Reward: -311359.92 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.84s
2025-03-22 22:39:46,902 - Episode 340/1000 | Total Reward: -124938.29 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.20s
2025-03-22 22:39:50,496 - Episode 341/1000 | Total Reward: -112157.56 | Explore: 2 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.59s
2025-03-22 22:39:54,996 - Episode 342/1000 | Total Reward: -152122.85 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.50s
2025-03-22 22:39:58,678 - Episode 343/1000 | Total Reward: -69291.91 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.68s
2025-03-22 22:40:01,958 - Episode 344/1000 | Total Reward: -44231.61 | Explore: 2 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.28s
2025-03-22 22:40:06,475 - Episode 345/1000 | Total Reward: -288018.87 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.52s
2025-03-22 22:40:11,458 - Episode 346/1000 | Total Reward: -327254.60 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.98s
2025-03-22 22:40:15,185 - Episode 347/1000 | Total Reward: -70902.69 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.73s
2025-03-22 22:40:20,705 - Episode 348/1000 | Total Reward: -365596.66 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.52s
2025-03-22 22:40:25,237 - Episode 349/1000 | Total Reward: -179303.70 | Explore: 3 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.53s
2025-03-22 22:40:29,826 - Episode 350/1000 | Total Reward: -243426.23 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.59s
2025-03-22 22:40:35,276 - Episode 351/1000 | Total Reward: -370500.35 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.45s
2025-03-22 22:40:40,250 - Episode 352/1000 | Total Reward: -323241.66 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.97s
2025-03-22 22:40:45,613 - Episode 353/1000 | Total Reward: -324832.45 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.36s
2025-03-22 22:40:51,034 - Episode 354/1000 | Total Reward: -374568.15 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.42s
2025-03-22 22:40:55,414 - Episode 355/1000 | Total Reward: -200348.44 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.38s
2025-03-22 22:40:59,865 - Episode 356/1000 | Total Reward: -163538.08 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.45s
2025-03-22 22:41:03,929 - Episode 357/1000 | Total Reward: -153457.18 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.06s
2025-03-22 22:41:08,839 - Episode 358/1000 | Total Reward: -310279.58 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.91s
2025-03-22 22:41:13,991 - Episode 359/1000 | Total Reward: -317547.11 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.15s
2025-03-22 22:41:17,740 - Episode 360/1000 | Total Reward: -135186.61 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.75s
2025-03-22 22:41:22,038 - Episode 361/1000 | Total Reward: -122714.38 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.30s
2025-03-22 22:41:26,192 - Episode 362/1000 | Total Reward: -179484.78 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.15s
2025-03-22 22:41:29,941 - Episode 363/1000 | Total Reward: -95593.91 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.75s
2025-03-22 22:41:34,613 - Episode 364/1000 | Total Reward: -303011.14 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.67s
2025-03-22 22:41:39,136 - Episode 365/1000 | Total Reward: -281869.03 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.52s
2025-03-22 22:41:42,697 - Episode 366/1000 | Total Reward: -114552.21 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.56s
2025-03-22 22:41:47,756 - Episode 367/1000 | Total Reward: -344099.34 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.06s
2025-03-22 22:41:52,499 - Episode 368/1000 | Total Reward: -291912.66 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.74s
2025-03-22 22:41:55,894 - Episode 369/1000 | Total Reward: -90305.69 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.39s
2025-03-22 22:41:59,455 - Episode 370/1000 | Total Reward: -141179.05 | Explore: 2 | Exploit: 54 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.56s
2025-03-22 22:42:04,388 - Episode 371/1000 | Total Reward: -320260.00 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.93s
2025-03-22 22:42:07,837 - Episode 372/1000 | Total Reward: -118940.71 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.45s
2025-03-22 22:42:12,836 - Episode 373/1000 | Total Reward: -299472.93 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.00s
2025-03-22 22:42:17,703 - Episode 374/1000 | Total Reward: -294704.86 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.87s
2025-03-22 22:42:21,268 - Episode 375/1000 | Total Reward: -120515.31 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.56s
2025-03-22 22:42:26,448 - Episode 376/1000 | Total Reward: -363377.88 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.18s
2025-03-22 22:42:31,641 - Episode 377/1000 | Total Reward: -323815.32 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.19s
2025-03-22 22:42:36,622 - Episode 378/1000 | Total Reward: -312295.90 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.98s
2025-03-22 22:42:40,751 - Episode 379/1000 | Total Reward: -159621.91 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.13s
2025-03-22 22:42:44,614 - Episode 380/1000 | Total Reward: -160206.31 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.86s
2025-03-22 22:42:48,746 - Episode 381/1000 | Total Reward: -183438.17 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.13s
2025-03-22 22:42:53,602 - Episode 382/1000 | Total Reward: -198469.66 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.86s
2025-03-22 22:42:57,708 - Episode 383/1000 | Total Reward: -207322.92 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.11s
2025-03-22 22:43:02,076 - Episode 384/1000 | Total Reward: -133565.15 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.37s
2025-03-22 22:43:06,909 - Episode 385/1000 | Total Reward: -305661.52 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.83s
2025-03-22 22:43:11,979 - Episode 386/1000 | Total Reward: -331823.73 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.07s
2025-03-22 22:43:17,341 - Episode 387/1000 | Total Reward: -381057.38 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.36s
2025-03-22 22:43:21,076 - Episode 388/1000 | Total Reward: -48763.31 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.73s
2025-03-22 22:43:26,139 - Episode 389/1000 | Total Reward: -368674.45 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.06s
2025-03-22 22:43:30,120 - Episode 390/1000 | Total Reward: -211314.53 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.98s
2025-03-22 22:43:34,204 - Episode 391/1000 | Total Reward: -162054.31 | Explore: 3 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.08s
2025-03-22 22:43:39,328 - Episode 392/1000 | Total Reward: -256134.97 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.12s
2025-03-22 22:43:44,628 - Episode 393/1000 | Total Reward: -339325.25 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.30s
2025-03-22 22:43:49,535 - Episode 394/1000 | Total Reward: -309021.94 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.91s
2025-03-22 22:43:53,705 - Episode 395/1000 | Total Reward: -170943.57 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.17s
2025-03-22 22:43:58,012 - Episode 396/1000 | Total Reward: -221945.86 | Explore: 3 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.31s
2025-03-22 22:44:02,103 - Episode 397/1000 | Total Reward: -129710.69 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.09s
2025-03-22 22:44:06,971 - Episode 398/1000 | Total Reward: -294800.93 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.87s
2025-03-22 22:44:10,964 - Episode 399/1000 | Total Reward: -158072.19 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.99s
2025-03-22 22:44:15,865 - Episode 400/1000 | Total Reward: -278440.12 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.90s
2025-03-22 22:44:20,894 - Episode 401/1000 | Total Reward: -331945.27 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.03s
2025-03-22 22:44:24,757 - Episode 402/1000 | Total Reward: -105279.13 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.86s
2025-03-22 22:44:29,165 - Episode 403/1000 | Total Reward: -265313.82 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.41s
2025-03-22 22:44:33,335 - Episode 404/1000 | Total Reward: -164625.05 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.17s
2025-03-22 22:44:38,767 - Episode 405/1000 | Total Reward: -358285.37 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.43s
2025-03-22 22:44:43,634 - Episode 406/1000 | Total Reward: -310224.86 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.87s
2025-03-22 22:44:49,260 - Episode 407/1000 | Total Reward: -333643.80 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.63s
2025-03-22 22:44:53,212 - Episode 408/1000 | Total Reward: -203557.54 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.95s
2025-03-22 22:44:59,043 - Episode 409/1000 | Total Reward: -347630.29 | Explore: 0 | Exploit: 59 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.83s
2025-03-22 22:45:03,328 - Episode 410/1000 | Total Reward: -40488.64 | Explore: 1 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.28s
2025-03-22 22:45:06,774 - Episode 411/1000 | Total Reward: -107525.96 | Explore: 1 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.45s
2025-03-22 22:45:10,873 - Episode 412/1000 | Total Reward: -18717.67 | Explore: 2 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.10s
2025-03-22 22:45:14,889 - Episode 413/1000 | Total Reward: -173509.07 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.02s
2025-03-22 22:45:19,064 - Episode 414/1000 | Total Reward: -182115.37 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.18s
2025-03-22 22:45:24,294 - Episode 415/1000 | Total Reward: -308663.67 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.23s
2025-03-22 22:45:28,168 - Episode 416/1000 | Total Reward: -140138.98 | Explore: 2 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.87s
2025-03-22 22:45:32,688 - Episode 417/1000 | Total Reward: -256137.94 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.52s
2025-03-22 22:45:36,729 - Episode 418/1000 | Total Reward: -190283.30 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.04s
2025-03-22 22:45:41,584 - Episode 419/1000 | Total Reward: -290915.50 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.85s
2025-03-22 22:45:45,107 - Episode 420/1000 | Total Reward: -116469.42 | Explore: 0 | Exploit: 56 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.52s
2025-03-22 22:45:49,536 - Episode 421/1000 | Total Reward: -191990.68 | Explore: 1 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.43s
2025-03-22 22:45:54,595 - Episode 422/1000 | Total Reward: -319755.08 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.06s
2025-03-22 22:45:58,201 - Episode 423/1000 | Total Reward: -165930.67 | Explore: 0 | Exploit: 57 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 3.61s
2025-03-22 22:46:02,200 - Episode 424/1000 | Total Reward: -125823.73 | Explore: 0 | Exploit: 55 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.00s
2025-03-22 22:46:06,579 - Episode 425/1000 | Total Reward: -179770.87 | Explore: 1 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 4.36s
2025-03-22 22:46:11,662 - Episode 426/1000 | Total Reward: -294493.00 | Explore: 0 | Exploit: 58 | Epsilon: 0.010 | Avg Wait: nans | Avg Queue: nan | Time: 5.08s
