2025-05-04 12:00:16,587 - INFO - Loaded existing model.
2025-05-04 12:51:47,200 - INFO - Episode 572/3000, Difficulty: 0.08, Reward: -0.3, Loss: 0.0214, Epsilon: 0.770, Explore: 172, Exploit: 33 ,action: 1
2025-05-04 12:51:54,453 - INFO - Episode 573/3000, Difficulty: 0.08, Reward: -0.2, Loss: 0.0209, Epsilon: 0.770, Explore: 153, Exploit: 50 ,action: 3
2025-05-04 12:52:01,696 - INFO - Episode 574/3000, Difficulty: 0.08, Reward: -1.0, Loss: 0.0201, Epsilon: 0.769, Explore: 161, Exploit: 45 ,action: 1
2025-05-04 12:52:09,107 - INFO - Episode 575/3000, Difficulty: 0.08, Reward: -0.4, Loss: 0.0201, Epsilon: 0.769, Explore: 164, Exploit: 45 ,action: 7
2025-05-04 12:52:16,430 - INFO - Episode 576/3000, Difficulty: 0.08, Reward: -0.1, Loss: 0.0203, Epsilon: 0.769, Explore: 166, Exploit: 41 ,action: 6
2025-05-04 12:52:24,020 - INFO - Episode 577/3000, Difficulty: 0.08, Reward: -0.5, Loss: 0.0188, Epsilon: 0.769, Explore: 165, Exploit: 51 ,action: 8
2025-05-04 12:52:31,376 - INFO - Episode 578/3000, Difficulty: 0.08, Reward: -0.8, Loss: 0.0194, Epsilon: 0.768, Explore: 171, Exploit: 37 ,action: 0
2025-05-04 12:52:38,921 - INFO - Episode 579/3000, Difficulty: 0.09, Reward: -1.1, Loss: 0.0204, Epsilon: 0.768, Explore: 162, Exploit: 51 ,action: 5
2025-05-04 12:52:45,882 - INFO - Episode 580/3000, Difficulty: 0.09, Reward: -0.7, Loss: 0.0217, Epsilon: 0.768, Explore: 149, Exploit: 43 ,action: 4
2025-05-04 12:52:53,069 - INFO - Episode 581/3000, Difficulty: 0.09, Reward: -0.3, Loss: 0.0196, Epsilon: 0.768, Explore: 163, Exploit: 39 ,action: 0
2025-05-04 12:53:00,398 - INFO - Episode 582/3000, Difficulty: 0.09, Reward: -1.3, Loss: 0.0191, Epsilon: 0.767, Explore: 155, Exploit: 50 ,action: 1
2025-05-04 12:53:07,752 - INFO - Episode 583/3000, Difficulty: 0.09, Reward: -0.1, Loss: 0.0193, Epsilon: 0.767, Explore: 156, Exploit: 49 ,action: 3
2025-05-04 12:53:15,491 - INFO - Episode 584/3000, Difficulty: 0.09, Reward: -0.2, Loss: 0.0195, Epsilon: 0.767, Explore: 163, Exploit: 53 ,action: 6
2025-05-04 12:53:22,858 - INFO - Episode 585/3000, Difficulty: 0.09, Reward: -1.8, Loss: 0.0194, Epsilon: 0.767, Explore: 155, Exploit: 47 ,action: 11
2025-05-04 12:53:30,214 - INFO - Episode 586/3000, Difficulty: 0.09, Reward: -0.2, Loss: 0.0178, Epsilon: 0.767, Explore: 152, Exploit: 53 ,action: 0
2025-05-04 12:53:37,537 - INFO - Episode 587/3000, Difficulty: 0.09, Reward: -0.5, Loss: 0.0190, Epsilon: 0.766, Explore: 163, Exploit: 39 ,action: 4
2025-05-04 12:53:44,924 - INFO - Episode 588/3000, Difficulty: 0.09, Reward: -0.4, Loss: 0.0187, Epsilon: 0.766, Explore: 162, Exploit: 47 ,action: 6
2025-05-04 12:53:52,458 - INFO - Episode 589/3000, Difficulty: 0.09, Reward: -0.4, Loss: 0.0170, Epsilon: 0.766, Explore: 159, Exploit: 52 ,action: 9
2025-05-04 12:53:59,796 - INFO - Episode 590/3000, Difficulty: 0.09, Reward: -0.5, Loss: 0.0186, Epsilon: 0.766, Explore: 159, Exploit: 49 ,action: 8
2025-05-04 12:54:07,276 - INFO - Episode 591/3000, Difficulty: 0.09, Reward: -0.2, Loss: 0.0175, Epsilon: 0.765, Explore: 165, Exploit: 46 ,action: 8
2025-05-04 12:54:14,581 - INFO - Episode 592/3000, Difficulty: 0.09, Reward: -0.2, Loss: 0.0189, Epsilon: 0.765, Explore: 163, Exploit: 42 ,action: 0
2025-05-04 12:54:22,123 - INFO - Episode 593/3000, Difficulty: 0.09, Reward: -0.2, Loss: 0.0179, Epsilon: 0.765, Explore: 157, Exploit: 55 ,action: 2
2025-05-04 12:54:29,428 - INFO - Episode 594/3000, Difficulty: 0.09, Reward: -0.4, Loss: 0.0178, Epsilon: 0.765, Explore: 159, Exploit: 46 ,action: 9
2025-05-04 12:54:36,823 - INFO - Episode 595/3000, Difficulty: 0.09, Reward: -0.5, Loss: 0.0176, Epsilon: 0.764, Explore: 147, Exploit: 66 ,action: 1
2025-05-04 12:54:44,048 - INFO - Episode 596/3000, Difficulty: 0.09, Reward: -0.8, Loss: 0.0166, Epsilon: 0.764, Explore: 154, Exploit: 50 ,action: 7
2025-05-04 12:54:51,519 - INFO - Episode 597/3000, Difficulty: 0.09, Reward: -1.7, Loss: 0.0173, Epsilon: 0.764, Explore: 165, Exploit: 47 ,action: 10
2025-05-04 12:54:58,786 - INFO - Episode 598/3000, Difficulty: 0.09, Reward: -0.4, Loss: 0.0160, Epsilon: 0.764, Explore: 158, Exploit: 46 ,action: 8
2025-05-04 12:55:06,367 - INFO - Episode 599/3000, Difficulty: 0.09, Reward: -0.3, Loss: 0.0171, Epsilon: 0.764, Explore: 151, Exploit: 61 ,action: 9
2025-05-04 12:55:13,935 - INFO - Episode 600/3000, Difficulty: 0.09, Reward: -0.5, Loss: 0.0171, Epsilon: 0.763, Explore: 171, Exploit: 42 ,action: 5
2025-05-04 12:55:13,939 - INFO - Model saved at episode 600
2025-05-04 12:55:21,283 - INFO - Episode 601/3000, Difficulty: 0.09, Reward: -0.5, Loss: 0.0172, Epsilon: 0.763, Explore: 152, Exploit: 55 ,action: 7
2025-05-04 12:55:28,951 - INFO - Episode 602/3000, Difficulty: 0.09, Reward: -0.2, Loss: 0.0171, Epsilon: 0.763, Explore: 158, Exploit: 60 ,action: 8
2025-05-04 12:55:36,557 - INFO - Episode 603/3000, Difficulty: 0.09, Reward: -0.4, Loss: 0.0174, Epsilon: 0.763, Explore: 168, Exploit: 54 ,action: 5
2025-05-04 12:55:44,234 - INFO - Episode 604/3000, Difficulty: 0.09, Reward: -0.2, Loss: 0.0141, Epsilon: 0.762, Explore: 148, Exploit: 65 ,action: 3
2025-05-04 12:55:51,702 - INFO - Episode 605/3000, Difficulty: 0.09, Reward: -0.6, Loss: 0.0166, Epsilon: 0.762, Explore: 162, Exploit: 46 ,action: 7
2025-05-04 12:55:59,219 - INFO - Episode 606/3000, Difficulty: 0.09, Reward: -0.5, Loss: 0.0161, Epsilon: 0.762, Explore: 160, Exploit: 51 ,action: 11
2025-05-04 12:56:06,546 - INFO - Episode 607/3000, Difficulty: 0.09, Reward: -1.8, Loss: 0.0159, Epsilon: 0.762, Explore: 160, Exploit: 40 ,action: 2
2025-05-04 12:56:13,975 - INFO - Episode 608/3000, Difficulty: 0.09, Reward: -0.1, Loss: 0.0151, Epsilon: 0.761, Explore: 167, Exploit: 43 ,action: 4
2025-05-04 12:56:21,244 - INFO - Episode 609/3000, Difficulty: 0.09, Reward: -0.4, Loss: 0.0145, Epsilon: 0.761, Explore: 155, Exploit: 49 ,action: 7
2025-05-04 12:56:28,738 - INFO - Episode 610/3000, Difficulty: 0.09, Reward: -0.4, Loss: 0.0163, Epsilon: 0.761, Explore: 158, Exploit: 52 ,action: 6
2025-05-04 12:56:36,145 - INFO - Episode 611/3000, Difficulty: 0.09, Reward: -0.1, Loss: 0.0156, Epsilon: 0.761, Explore: 165, Exploit: 44 ,action: 8
2025-05-04 12:56:43,772 - INFO - Episode 612/3000, Difficulty: 0.10, Reward: -0.8, Loss: 0.0151, Epsilon: 0.761, Explore: 143, Exploit: 70 ,action: 7
2025-05-04 12:56:51,224 - INFO - Episode 613/3000, Difficulty: 0.10, Reward: -0.3, Loss: 0.0142, Epsilon: 0.760, Explore: 156, Exploit: 51 ,action: 9
2025-05-04 12:56:58,501 - INFO - Episode 614/3000, Difficulty: 0.10, Reward: -0.9, Loss: 0.0159, Epsilon: 0.760, Explore: 165, Exploit: 37 ,action: 2
2025-05-04 12:57:06,018 - INFO - Episode 615/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0148, Epsilon: 0.760, Explore: 164, Exploit: 48 ,action: 8
2025-05-04 12:57:13,288 - INFO - Episode 616/3000, Difficulty: 0.10, Reward: -1.0, Loss: 0.0150, Epsilon: 0.760, Explore: 153, Exploit: 53 ,action: 11
2025-05-04 12:57:20,813 - INFO - Episode 617/3000, Difficulty: 0.10, Reward: -0.0, Loss: 0.0158, Epsilon: 0.759, Explore: 158, Exploit: 53 ,action: 7
2025-05-04 12:57:28,407 - INFO - Episode 618/3000, Difficulty: 0.10, Reward: -0.5, Loss: 0.0151, Epsilon: 0.759, Explore: 160, Exploit: 56 ,action: 8
2025-05-04 12:57:35,864 - INFO - Episode 619/3000, Difficulty: 0.10, Reward: -0.6, Loss: 0.0155, Epsilon: 0.759, Explore: 151, Exploit: 60 ,action: 2
2025-05-04 12:57:43,443 - INFO - Episode 620/3000, Difficulty: 0.10, Reward: -0.1, Loss: 0.0132, Epsilon: 0.759, Explore: 155, Exploit: 58 ,action: 6
2025-05-04 12:57:51,095 - INFO - Episode 621/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0145, Epsilon: 0.758, Explore: 161, Exploit: 55 ,action: 11
2025-05-04 12:57:58,591 - INFO - Episode 622/3000, Difficulty: 0.10, Reward: -0.9, Loss: 0.0148, Epsilon: 0.758, Explore: 161, Exploit: 46 ,action: 9
2025-05-04 12:58:05,864 - INFO - Episode 623/3000, Difficulty: 0.10, Reward: -0.3, Loss: 0.0152, Epsilon: 0.758, Explore: 154, Exploit: 50 ,action: 8
2025-05-04 12:58:13,444 - INFO - Episode 624/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0134, Epsilon: 0.758, Explore: 160, Exploit: 54 ,action: 0
2025-05-04 12:58:20,484 - INFO - Episode 625/3000, Difficulty: 0.10, Reward: -0.6, Loss: 0.0142, Epsilon: 0.758, Explore: 147, Exploit: 46 ,action: 2
2025-05-04 12:58:27,788 - INFO - Episode 626/3000, Difficulty: 0.10, Reward: -0.4, Loss: 0.0156, Epsilon: 0.757, Explore: 155, Exploit: 45 ,action: 3
2025-05-04 12:58:35,214 - INFO - Episode 627/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0141, Epsilon: 0.757, Explore: 163, Exploit: 47 ,action: 3
2025-05-04 12:58:42,908 - INFO - Episode 628/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0136, Epsilon: 0.757, Explore: 161, Exploit: 54 ,action: 5
2025-05-04 12:58:50,267 - INFO - Episode 629/3000, Difficulty: 0.10, Reward: -1.0, Loss: 0.0140, Epsilon: 0.757, Explore: 153, Exploit: 55 ,action: 6
2025-05-04 12:58:57,786 - INFO - Episode 630/3000, Difficulty: 0.10, Reward: -2.7, Loss: 0.0129, Epsilon: 0.756, Explore: 156, Exploit: 53 ,action: 6
2025-05-04 12:59:05,439 - INFO - Episode 631/3000, Difficulty: 0.10, Reward: -0.7, Loss: 0.0138, Epsilon: 0.756, Explore: 164, Exploit: 51 ,action: 11
2025-05-04 12:59:12,854 - INFO - Episode 632/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0136, Epsilon: 0.756, Explore: 158, Exploit: 52 ,action: 6
2025-05-04 12:59:20,244 - INFO - Episode 633/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0137, Epsilon: 0.756, Explore: 149, Exploit: 57 ,action: 4
2025-05-04 12:59:27,847 - INFO - Episode 634/3000, Difficulty: 0.10, Reward: -0.3, Loss: 0.0138, Epsilon: 0.756, Explore: 151, Exploit: 62 ,action: 8
2025-05-04 12:59:35,384 - INFO - Episode 635/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0137, Epsilon: 0.755, Explore: 155, Exploit: 56 ,action: 5
2025-05-04 12:59:42,845 - INFO - Episode 636/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0130, Epsilon: 0.755, Explore: 154, Exploit: 49 ,action: 10
2025-05-04 12:59:50,233 - INFO - Episode 637/3000, Difficulty: 0.10, Reward: -0.3, Loss: 0.0141, Epsilon: 0.755, Explore: 160, Exploit: 51 ,action: 4
2025-05-04 12:59:57,637 - INFO - Episode 638/3000, Difficulty: 0.10, Reward: -0.2, Loss: 0.0129, Epsilon: 0.755, Explore: 150, Exploit: 54 ,action: 5
2025-05-04 13:00:05,441 - INFO - Episode 639/3000, Difficulty: 0.10, Reward: -0.7, Loss: 0.0139, Epsilon: 0.754, Explore: 153, Exploit: 66 ,action: 7
2025-05-04 13:00:13,044 - INFO - Episode 640/3000, Difficulty: 0.10, Reward: -0.1, Loss: 0.0128, Epsilon: 0.754, Explore: 159, Exploit: 56 ,action: 7
2025-05-04 13:00:20,451 - INFO - Episode 641/3000, Difficulty: 0.10, Reward: -1.0, Loss: 0.0133, Epsilon: 0.754, Explore: 165, Exploit: 45 ,action: 8
2025-05-04 13:00:27,913 - INFO - Episode 642/3000, Difficulty: 0.10, Reward: -0.5, Loss: 0.0126, Epsilon: 0.754, Explore: 156, Exploit: 53 ,action: 6
2025-05-04 13:00:35,370 - INFO - Episode 643/3000, Difficulty: 0.11, Reward: -0.2, Loss: 0.0123, Epsilon: 0.753, Explore: 153, Exploit: 59 ,action: 5
2025-05-04 13:00:43,095 - INFO - Episode 644/3000, Difficulty: 0.11, Reward: -0.7, Loss: 0.0128, Epsilon: 0.753, Explore: 173, Exploit: 46 ,action: 4
2025-05-04 13:00:50,266 - INFO - Episode 645/3000, Difficulty: 0.11, Reward: -0.6, Loss: 0.0123, Epsilon: 0.753, Explore: 163, Exploit: 43 ,action: 4
2025-05-04 13:00:57,875 - INFO - Episode 646/3000, Difficulty: 0.11, Reward: -0.0, Loss: 0.0125, Epsilon: 0.753, Explore: 154, Exploit: 58 ,action: 10
2025-05-04 13:01:05,563 - INFO - Episode 647/3000, Difficulty: 0.11, Reward: -0.2, Loss: 0.0121, Epsilon: 0.752, Explore: 159, Exploit: 55 ,action: 7
2025-05-04 13:01:13,181 - INFO - Episode 648/3000, Difficulty: 0.11, Reward: -0.5, Loss: 0.0111, Epsilon: 0.752, Explore: 163, Exploit: 52 ,action: 4
2025-05-04 13:01:20,402 - INFO - Episode 649/3000, Difficulty: 0.11, Reward: -0.9, Loss: 0.0126, Epsilon: 0.752, Explore: 153, Exploit: 45 ,action: 8
2025-05-04 13:01:27,655 - INFO - Episode 650/3000, Difficulty: 0.11, Reward: -0.4, Loss: 0.0116, Epsilon: 0.752, Explore: 156, Exploit: 44 ,action: 4
2025-05-04 13:01:27,658 - INFO - Model saved at episode 650
2025-05-04 13:01:34,899 - INFO - Episode 651/3000, Difficulty: 0.11, Reward: -1.1, Loss: 0.0119, Epsilon: 0.752, Explore: 154, Exploit: 47 ,action: 7
2025-05-04 13:01:42,086 - INFO - Episode 652/3000, Difficulty: 0.11, Reward: -0.3, Loss: 0.0126, Epsilon: 0.751, Explore: 155, Exploit: 46 ,action: 1
2025-05-04 13:01:49,867 - INFO - Episode 653/3000, Difficulty: 0.11, Reward: -0.2, Loss: 0.0117, Epsilon: 0.751, Explore: 163, Exploit: 57 ,action: 8
2025-05-04 13:01:57,103 - INFO - Episode 654/3000, Difficulty: 0.11, Reward: -0.3, Loss: 0.0117, Epsilon: 0.751, Explore: 151, Exploit: 53 ,action: 7
2025-05-04 13:02:04,812 - INFO - Episode 655/3000, Difficulty: 0.11, Reward: -2.3, Loss: 0.0121, Epsilon: 0.751, Explore: 151, Exploit: 65 ,action: 2
2025-05-04 13:02:12,381 - INFO - Episode 656/3000, Difficulty: 0.11, Reward: -0.6, Loss: 0.0110, Epsilon: 0.750, Explore: 155, Exploit: 53 ,action: 10
2025-05-04 13:02:19,644 - INFO - Episode 657/3000, Difficulty: 0.11, Reward: -0.4, Loss: 0.0110, Epsilon: 0.750, Explore: 156, Exploit: 49 ,action: 4
2025-05-04 13:02:27,023 - INFO - Episode 658/3000, Difficulty: 0.11, Reward: -0.2, Loss: 0.0107, Epsilon: 0.750, Explore: 162, Exploit: 44 ,action: 9
2025-05-04 13:02:34,552 - INFO - Episode 659/3000, Difficulty: 0.11, Reward: -0.2, Loss: 0.0106, Epsilon: 0.750, Explore: 165, Exploit: 46 ,action: 5
2025-05-04 13:02:41,963 - INFO - Episode 660/3000, Difficulty: 0.11, Reward: -0.2, Loss: 0.0120, Epsilon: 0.750, Explore: 160, Exploit: 46 ,action: 6
2025-05-04 13:02:49,242 - INFO - Episode 661/3000, Difficulty: 0.11, Reward: -0.3, Loss: 0.0121, Epsilon: 0.749, Explore: 157, Exploit: 42 ,action: 1
2025-05-04 13:02:57,027 - INFO - Episode 662/3000, Difficulty: 0.11, Reward: -1.2, Loss: 0.0104, Epsilon: 0.749, Explore: 153, Exploit: 66 ,action: 5
2025-05-04 13:03:04,412 - INFO - Episode 663/3000, Difficulty: 0.11, Reward: -1.7, Loss: 0.0112, Epsilon: 0.749, Explore: 158, Exploit: 51 ,action: 10
2025-05-04 13:03:12,135 - INFO - Episode 664/3000, Difficulty: 0.11, Reward: -0.4, Loss: 0.0109, Epsilon: 0.749, Explore: 158, Exploit: 58 ,action: 2
2025-05-04 13:03:19,682 - INFO - Episode 665/3000, Difficulty: 0.11, Reward: -0.4, Loss: 0.0114, Epsilon: 0.748, Explore: 160, Exploit: 46 ,action: 10
2025-05-04 13:03:27,300 - INFO - Episode 666/3000, Difficulty: 0.11, Reward: -0.1, Loss: 0.0107, Epsilon: 0.748, Explore: 154, Exploit: 58 ,action: 0
2025-05-04 13:03:34,752 - INFO - Episode 667/3000, Difficulty: 0.11, Reward: -0.3, Loss: 0.0109, Epsilon: 0.748, Explore: 151, Exploit: 55 ,action: 6
2025-05-04 13:03:42,364 - INFO - Episode 668/3000, Difficulty: 0.11, Reward: -0.3, Loss: 0.0105, Epsilon: 0.748, Explore: 151, Exploit: 61 ,action: 3
2025-05-04 13:03:49,995 - INFO - Episode 669/3000, Difficulty: 0.11, Reward: -1.9, Loss: 0.0114, Epsilon: 0.747, Explore: 158, Exploit: 56 ,action: 5
2025-05-04 13:03:57,627 - INFO - Episode 670/3000, Difficulty: 0.11, Reward: -0.8, Loss: 0.0099, Epsilon: 0.747, Explore: 166, Exploit: 44 ,action: 5
2025-05-04 13:04:05,148 - INFO - Episode 671/3000, Difficulty: 0.11, Reward: -0.4, Loss: 0.0108, Epsilon: 0.747, Explore: 165, Exploit: 44 ,action: 8
2025-05-04 13:04:12,701 - INFO - Episode 672/3000, Difficulty: 0.11, Reward: -0.1, Loss: 0.0111, Epsilon: 0.747, Explore: 154, Exploit: 58 ,action: 6
2025-05-04 13:04:20,169 - INFO - Episode 673/3000, Difficulty: 0.12, Reward: -0.5, Loss: 0.0100, Epsilon: 0.747, Explore: 163, Exploit: 49 ,action: 4
2025-05-04 13:04:27,780 - INFO - Episode 674/3000, Difficulty: 0.12, Reward: -0.2, Loss: 0.0101, Epsilon: 0.746, Explore: 158, Exploit: 53 ,action: 3
2025-05-04 13:04:35,612 - INFO - Episode 675/3000, Difficulty: 0.12, Reward: -0.3, Loss: 0.0105, Epsilon: 0.746, Explore: 165, Exploit: 53 ,action: 5
2025-05-04 13:04:43,061 - INFO - Episode 676/3000, Difficulty: 0.12, Reward: -0.7, Loss: 0.0106, Epsilon: 0.746, Explore: 136, Exploit: 68 ,action: 0
2025-05-04 13:04:50,340 - INFO - Episode 677/3000, Difficulty: 0.12, Reward: -1.0, Loss: 0.0102, Epsilon: 0.746, Explore: 155, Exploit: 45 ,action: 8
2025-05-04 13:04:58,242 - INFO - Episode 678/3000, Difficulty: 0.12, Reward: -1.8, Loss: 0.0113, Epsilon: 0.745, Explore: 159, Exploit: 64 ,action: 6
2025-05-04 13:05:05,796 - INFO - Episode 679/3000, Difficulty: 0.12, Reward: -0.3, Loss: 0.0108, Epsilon: 0.745, Explore: 163, Exploit: 49 ,action: 5
2025-05-04 13:05:13,601 - INFO - Episode 680/3000, Difficulty: 0.12, Reward: -0.7, Loss: 0.0099, Epsilon: 0.745, Explore: 151, Exploit: 70 ,action: 11
2025-05-04 13:05:21,071 - INFO - Episode 681/3000, Difficulty: 0.12, Reward: -1.1, Loss: 0.0106, Epsilon: 0.745, Explore: 156, Exploit: 54 ,action: 6
2025-05-04 13:05:28,548 - INFO - Episode 682/3000, Difficulty: 0.12, Reward: -0.5, Loss: 0.0095, Epsilon: 0.744, Explore: 166, Exploit: 46 ,action: 9
2025-05-04 13:05:36,011 - INFO - Episode 683/3000, Difficulty: 0.12, Reward: 0.0, Loss: 0.0104, Epsilon: 0.744, Explore: 165, Exploit: 46 ,action: 6
2025-05-04 13:05:43,611 - INFO - Episode 684/3000, Difficulty: 0.12, Reward: -3.4, Loss: 0.0100, Epsilon: 0.744, Explore: 161, Exploit: 53 ,action: 11
2025-05-04 13:05:51,139 - INFO - Episode 685/3000, Difficulty: 0.12, Reward: -0.1, Loss: 0.0099, Epsilon: 0.744, Explore: 156, Exploit: 56 ,action: 10
2025-05-04 13:05:58,668 - INFO - Episode 686/3000, Difficulty: 0.12, Reward: -1.6, Loss: 0.0094, Epsilon: 0.743, Explore: 162, Exploit: 49 ,action: 1
2025-05-04 13:06:06,297 - INFO - Episode 687/3000, Difficulty: 0.12, Reward: -0.1, Loss: 0.0095, Epsilon: 0.743, Explore: 158, Exploit: 56 ,action: 0
2025-05-04 13:06:13,676 - INFO - Episode 688/3000, Difficulty: 0.12, Reward: -3.0, Loss: 0.0095, Epsilon: 0.743, Explore: 164, Exploit: 42 ,action: 0
2025-05-04 13:06:21,149 - INFO - Episode 689/3000, Difficulty: 0.12, Reward: -0.2, Loss: 0.0093, Epsilon: 0.743, Explore: 157, Exploit: 53 ,action: 11
2025-05-04 13:06:28,659 - INFO - Episode 690/3000, Difficulty: 0.12, Reward: -1.0, Loss: 0.0098, Epsilon: 0.743, Explore: 155, Exploit: 60 ,action: 5
2025-05-04 13:06:36,476 - INFO - Episode 691/3000, Difficulty: 0.12, Reward: -0.4, Loss: 0.0094, Epsilon: 0.742, Explore: 158, Exploit: 66 ,action: 4
2025-05-04 13:06:44,093 - INFO - Episode 692/3000, Difficulty: 0.12, Reward: -0.6, Loss: 0.0088, Epsilon: 0.742, Explore: 157, Exploit: 53 ,action: 9
2025-05-04 13:06:51,643 - INFO - Episode 693/3000, Difficulty: 0.12, Reward: -0.2, Loss: 0.0096, Epsilon: 0.742, Explore: 156, Exploit: 57 ,action: 8
2025-05-04 13:06:59,209 - INFO - Episode 694/3000, Difficulty: 0.12, Reward: -1.0, Loss: 0.0099, Epsilon: 0.742, Explore: 146, Exploit: 65 ,action: 3
2025-05-04 13:07:06,792 - INFO - Episode 695/3000, Difficulty: 0.12, Reward: -0.1, Loss: 0.0099, Epsilon: 0.741, Explore: 149, Exploit: 63 ,action: 5
2025-05-04 13:07:14,524 - INFO - Episode 696/3000, Difficulty: 0.12, Reward: -0.2, Loss: 0.0099, Epsilon: 0.741, Explore: 155, Exploit: 59 ,action: 0
2025-05-04 13:07:22,254 - INFO - Episode 697/3000, Difficulty: 0.12, Reward: -0.8, Loss: 0.0088, Epsilon: 0.741, Explore: 157, Exploit: 56 ,action: 6
2025-05-04 13:07:30,003 - INFO - Episode 698/3000, Difficulty: 0.12, Reward: -0.4, Loss: 0.0092, Epsilon: 0.741, Explore: 158, Exploit: 61 ,action: 1
2025-05-04 13:07:37,606 - INFO - Episode 699/3000, Difficulty: 0.12, Reward: -0.5, Loss: 0.0093, Epsilon: 0.740, Explore: 161, Exploit: 54 ,action: 2
2025-05-04 13:07:45,029 - INFO - Episode 700/3000, Difficulty: 0.12, Reward: -0.5, Loss: 0.0098, Epsilon: 0.740, Explore: 161, Exploit: 48 ,action: 10
2025-05-04 13:07:45,032 - INFO - Model saved at episode 700
2025-05-04 13:07:52,550 - INFO - Episode 701/3000, Difficulty: 0.12, Reward: -0.5, Loss: 0.0091, Epsilon: 0.740, Explore: 162, Exploit: 46 ,action: 7
2025-05-04 13:08:00,283 - INFO - Episode 702/3000, Difficulty: 0.13, Reward: -0.2, Loss: 0.0091, Epsilon: 0.740, Explore: 158, Exploit: 55 ,action: 7
2025-05-04 13:08:07,649 - INFO - Episode 703/3000, Difficulty: 0.13, Reward: -0.4, Loss: 0.0090, Epsilon: 0.740, Explore: 154, Exploit: 50 ,action: 9
2025-05-04 13:08:15,123 - INFO - Episode 704/3000, Difficulty: 0.13, Reward: -0.3, Loss: 0.0089, Epsilon: 0.739, Explore: 150, Exploit: 56 ,action: 2
2025-05-04 13:08:22,786 - INFO - Episode 705/3000, Difficulty: 0.13, Reward: -0.2, Loss: 0.0085, Epsilon: 0.739, Explore: 165, Exploit: 50 ,action: 1
2025-05-04 13:08:30,516 - INFO - Episode 706/3000, Difficulty: 0.13, Reward: -0.4, Loss: 0.0083, Epsilon: 0.739, Explore: 162, Exploit: 55 ,action: 6
2025-05-04 13:08:38,533 - INFO - Episode 707/3000, Difficulty: 0.13, Reward: -0.4, Loss: 0.0087, Epsilon: 0.739, Explore: 160, Exploit: 65 ,action: 6
2025-05-04 13:08:46,385 - INFO - Episode 708/3000, Difficulty: 0.13, Reward: -0.5, Loss: 0.0092, Epsilon: 0.738, Explore: 164, Exploit: 55 ,action: 5
2025-05-04 13:08:53,789 - INFO - Episode 709/3000, Difficulty: 0.13, Reward: -0.2, Loss: 0.0087, Epsilon: 0.738, Explore: 151, Exploit: 52 ,action: 6
2025-05-04 13:09:01,577 - INFO - Episode 710/3000, Difficulty: 0.13, Reward: -0.3, Loss: 0.0090, Epsilon: 0.738, Explore: 160, Exploit: 64 ,action: 8
2025-05-04 13:09:09,039 - INFO - Episode 711/3000, Difficulty: 0.13, Reward: -1.9, Loss: 0.0080, Epsilon: 0.738, Explore: 155, Exploit: 56 ,action: 4
2025-05-04 13:09:16,806 - INFO - Episode 712/3000, Difficulty: 0.13, Reward: -0.3, Loss: 0.0084, Epsilon: 0.737, Explore: 166, Exploit: 50 ,action: 0
2025-05-04 13:09:24,448 - INFO - Episode 713/3000, Difficulty: 0.13, Reward: -0.2, Loss: 0.0085, Epsilon: 0.737, Explore: 157, Exploit: 54 ,action: 0
2025-05-04 13:09:32,207 - INFO - Episode 714/3000, Difficulty: 0.13, Reward: -0.3, Loss: 0.0086, Epsilon: 0.737, Explore: 143, Exploit: 68 ,action: 2
2025-05-04 13:09:39,803 - INFO - Episode 715/3000, Difficulty: 0.13, Reward: -0.1, Loss: 0.0080, Epsilon: 0.737, Explore: 155, Exploit: 53 ,action: 9
2025-05-04 13:09:47,307 - INFO - Episode 716/3000, Difficulty: 0.13, Reward: -2.4, Loss: 0.0075, Epsilon: 0.736, Explore: 153, Exploit: 52 ,action: 8
2025-05-04 13:09:54,925 - INFO - Episode 717/3000, Difficulty: 0.13, Reward: -0.2, Loss: 0.0077, Epsilon: 0.736, Explore: 151, Exploit: 60 ,action: 8
2025-05-04 13:10:02,798 - INFO - Episode 718/3000, Difficulty: 0.13, Reward: -0.9, Loss: 0.0076, Epsilon: 0.736, Explore: 168, Exploit: 55 ,action: 2
2025-05-04 13:10:10,719 - INFO - Episode 719/3000, Difficulty: 0.13, Reward: -0.1, Loss: 0.0082, Epsilon: 0.736, Explore: 163, Exploit: 60 ,action: 0
2025-05-04 13:10:18,336 - INFO - Episode 720/3000, Difficulty: 0.13, Reward: -0.4, Loss: 0.0076, Epsilon: 0.736, Explore: 152, Exploit: 59 ,action: 6
2025-05-04 13:10:26,149 - INFO - Episode 721/3000, Difficulty: 0.13, Reward: -1.3, Loss: 0.0082, Epsilon: 0.735, Explore: 162, Exploit: 59 ,action: 2
