episode,episode_rewards,waiting_times,queue_lengths,explore_counts,exploit_counts,epsilon_values,curriculum_difficulties,vehicle_counts,losses
1657,11.180000000000005,5014.896825396825,26.547619047619047,112,14,0.9007529950021546,0.2518214876033058,46,149.3303982114035
1658,21.849999999999998,4751.3203125,26.6875,115,13,0.9006896350021559,0.25212571166207526,53,156.2119696289301
1659,3.1899999999999955,5172.025,25.416666666666668,113,7,0.9006302350021572,0.2524301193755739,31,156.2868955453237
1660,11.839999999999996,8055.913385826771,31.31496062992126,114,13,0.9005673700021586,0.2527347107438016,51,168.0356926805391
1661,1.630000000000014,5775.256198347108,27.39669421487603,106,15,0.9005074750021599,0.2530394857667585,20,150.02809776747523
1662,2.04,4932.876033057852,27.41322314049587,115,6,0.9004475800021612,0.2533444444444444,25,155.25744873236033
1663,5.139999999999997,7003.859649122807,29.710526315789473,105,9,0.9003911500021624,0.2536495867768595,28,173.02678268834165
1664,3.270000000000003,8034.520661157025,33.31404958677686,109,12,0.9003312550021637,0.2539549127640036,23,169.21925990837664
1665,5.659999999999998,3906.9583333333335,25.758333333333333,106,14,0.900271855002165,0.254260422405877,33,160.19126144250234
1666,17.679999999999996,4785.589743589743,25.94017094017094,113,4,0.9002139400021663,0.25456611570247933,40,158.12919701062717
1667,70.40000000000002,8989.615384615385,33.44444444444444,104,13,0.9001560250021675,0.2548719926538109,87,170.5124400538257
1668,61.14000000000001,9704.537190082645,36.52066115702479,111,10,0.9000961300021688,0.2551780532598714,73,160.03596982088956
1669,2.9800000000000026,6818.521367521367,29.025641025641026,109,8,0.9000382150021701,0.2554842975206612,22,153.60714543986523
1670,14.11000000000002,11199.453781512606,38.52100840336134,104,15,0.8999793100021714,0.25579072543618,52,159.2595686391622
1671,5.7599999999999865,5062.5641025641025,27.495726495726494,106,11,0.8999213950021726,0.25609733700642795,34,148.55951645842984
1672,5.800000000000006,3936.94262295082,24.07377049180328,112,10,0.8998610050021739,0.25640413223140496,29,155.23718314874367
1673,9.21,6818.940170940171,30.863247863247864,103,14,0.8998030900021752,0.25671111111111117,33,177.49850767494266
1674,17.260000000000005,5724.11475409836,26.4672131147541,106,16,0.8997427000021765,0.25701827364554636,51,153.65225329946298
1675,6.679999999999998,3716.8706896551726,22.189655172413794,107,9,0.8996852800021777,0.2573256198347108,41,154.5132417925473
1676,23.839999999999996,5219.1596638655465,26.638655462184875,105,14,0.899626375002179,0.25763314967860423,52,145.61738929427972
1677,3.5400000000000156,5546.617391304348,26.77391304347826,102,13,0.8995694500021802,0.25794086317722686,30,155.31353291428607
1678,15.039999999999988,8958.672,31.864,117,8,0.8995075750021816,0.25824876033057853,45,153.37714935302733
1679,5.170000000000002,7273.610169491525,29.635593220338983,112,6,0.8994491650021829,0.2585568411386594,30,149.1345784704564
1680,33.510000000000005,8724.836363636363,32.31818181818182,101,9,0.899394715002184,0.25886510560146925,69,167.64599529613147
1681,2.159999999999998,5935.732824427481,26.49618320610687,125,6,0.8993298700021854,0.2591735537190082,33,167.06831244839967
1682,0.7300000000000075,4369.08,25.664,112,13,0.8992679950021868,0.2594821854912764,14,145.40051723480224
1683,2.3100000000000023,7573.813559322034,31.966101694915253,102,16,0.8992095850021881,0.2597910009182736,26,136.8411885600979
1684,12.81,7733.210526315789,29.95614035087719,101,13,0.8991531550021893,0.2601,33,150.49464625643012
1685,3.449999999999992,4576.725,25.808333333333334,113,7,0.8990937550021906,0.2604091827364554,34,147.4200718720754
1686,2.3400000000000194,25131.196721311477,54.82786885245902,105,17,0.8990333650021919,0.26071854912764003,18,143.0277931494791
1687,23.560000000000006,7882.0,33.26315789473684,105,9,0.8989769350021931,0.2610280991735537,55,139.69833597384002
1688,4.739999999999988,11105.215517241379,36.758620689655174,110,6,0.8989195150021944,0.26133783287419654,34,148.4448193722758
1689,5.920000000000003,4402.09756097561,24.878048780487806,109,14,0.8988586300021957,0.2616477502295684,31,153.77394888653018
1690,63.61,7519.241935483871,30.596774193548388,113,11,0.898797250002197,0.26195785123966947,85,157.08733700552295
1691,23.160000000000004,4050.468253968254,23.738095238095237,122,4,0.8987348800021984,0.2622681359044995,51,151.25821512842936
1692,4.699999999999989,5039.2192982456145,27.49122807017544,100,14,0.8986784500021996,0.2625786042240588,24,145.74158855070147
1693,5.0799999999999965,3319.584,21.392,112,13,0.8986165750022009,0.2628892561983471,31,142.57239736175538
1694,43.20000000000001,10265.185840707965,37.89380530973451,98,15,0.8985606400022021,0.2632000918273646,63,134.8460482369482
1695,1.7799999999999896,8663.570247933885,32.03305785123967,112,9,0.8985007450022034,0.2635111111111111,23,142.74550846194433
1696,0.7199999999999953,12590.578947368422,38.3421052631579,96,18,0.8984443150022047,0.26382231404958684,16,156.74344245174476
1697,7.049999999999988,5238.7322834645665,27.25984251968504,117,10,0.898381450002206,0.2641337006427915,33,136.12464490274743
1698,28.49000000000001,6740.897637795276,32.173228346456696,112,15,0.8983185850022074,0.26444527089072545,59,142.9569434819259
1699,2.2400000000000198,5159.581395348837,27.875968992248062,120,9,0.8982547300022088,0.2647570247933884,32,130.9941111276316
1700,5.740000000000002,4286.300751879699,25.68421052631579,117,16,0.8981888950022102,0.2650689623507806,31,137.66449575495898
1701,3.4099999999999935,8522.560344827587,33.36206896551724,104,12,0.8981314750022115,0.26538108356290174,26,141.92009785668603
1702,5.030000000000014,4723.475,26.3,103,17,0.8980720750022128,0.2656933884297521,30,145.15929061571757
1703,25.020000000000017,6823.965217391305,31.57391304347826,108,7,0.898015150002214,0.2660058769513315,65,153.0699297365935
1704,2.7799999999999905,7079.530973451328,32.07964601769911,101,12,0.8979592150022152,0.2663185491276401,23,138.26916964708175
1705,5.2899999999999885,5371.262711864407,28.271186440677965,104,14,0.8979008050022165,0.26663140495867765,33,159.07654644271074
1706,4.4700000000000015,6068.896,30.448,107,18,0.8978389300022178,0.2669444444444445,31,144.4420617828369
1707,1.8900000000000186,8173.903508771929,32.473684210526315,100,14,0.897782500002219,0.2672576675849403,22,130.29047445665327
1708,12.879999999999995,7036.846153846154,30.299145299145298,104,13,0.8977245850022203,0.26757107438016525,40,135.90975162310477
1709,28.93999999999999,5012.896,27.688,108,17,0.8976627100022216,0.26788466483011936,53,141.48557299804688
1710,30.03000000000002,14891.18699186992,43.3739837398374,113,10,0.897601825002223,0.2681984389348025,44,133.5561078932227
1711,21.10999999999999,5799.050420168067,28.840336134453782,107,12,0.8975429200022242,0.2685123966942149,63,147.8484971763707
1712,3.669999999999999,4335.411764705882,25.34453781512605,108,11,0.8974840150022255,0.2688265381083562,32,129.60123942880068
1713,21.68,8327.0,35.21367521367522,98,19,0.8974261000022268,0.2691408631772268,47,148.21155112828964
1714,1.6400000000000048,4305.08,25.56,114,11,0.8973642250022281,0.2694553719008264,23,146.2480028152466
1715,8.469999999999999,6247.216,28.408,116,9,0.8973023500022295,0.2697700642791552,46,136.69525183582306
1716,0.9700000000000149,5495.123893805309,27.336283185840706,96,17,0.8972464150022307,0.270084940312213,17,149.09425726190076
1717,9.179999999999994,8210.81981981982,32.990990990990994,102,9,0.8971914700022319,0.27040000000000003,37,142.40439101382418
1718,6.799999999999995,4615.241379310345,24.129310344827587,108,8,0.8971340500022331,0.270715243342516,31,132.73523870007745
1719,4.550000000000004,5279.067669172932,27.51127819548872,120,13,0.8970682150022345,0.27103067033976125,29,151.34382234121622
1720,6.829999999999978,10207.527131782947,37.93023255813954,117,12,0.8970043600022359,0.2713462809917355,34,141.2522976675699
1721,11.150000000000002,5854.225,28.591666666666665,107,13,0.8969449600022372,0.27166207529843894,46,131.7493310968081
1722,27.26999999999999,6264.903225806452,30.322580645161292,113,11,0.8968835800022386,0.2719780532598714,47,134.77425693696546
1723,5.459999999999992,7867.247933884298,30.694214876033058,110,11,0.8968236850022399,0.2722942148760331,29,141.80833728254333
1724,21.09000000000002,5853.467741935484,28.983870967741936,118,6,0.8967623050022412,0.27261056014692375,52,138.1631972020672
1725,5.539999999999999,3537.2868217054265,23.844961240310077,115,14,0.8966984500022426,0.27292708907254365,40,134.1014858807704
1726,3.2399999999999833,9155.975409836066,37.15573770491803,107,15,0.8966380600022439,0.2732438016528925,34,128.98511580170177
1727,6.990000000000004,3601.924369747899,24.630252100840337,110,9,0.8965791550022452,0.27356069788797066,35,120.54515401255183
1728,9.39,5950.360360360361,30.396396396396398,100,11,0.8965242100022464,0.2738777777777778,39,142.88807265822953
1729,12.439999999999998,6347.270491803279,31.221311475409838,108,14,0.8964638200022477,0.2741950413223141,39,123.89788049361745
1730,4.449999999999999,5218.719008264463,27.289256198347108,111,10,0.896403925002249,0.27451248852157945,32,127.12909271303288
1731,7.8599999999999985,5181.165217391304,29.217391304347824,105,10,0.8963470000022502,0.27483011937557394,35,140.16506364241891
1732,4.44000000000001,8049.289256198347,30.52892561983471,107,14,0.8962871050022515,0.27514793388429754,36,114.86707306696364
1733,2.4200000000000177,7300.666666666667,31.39316239316239,101,16,0.8962291900022528,0.2754659320477503,19,131.14886135932727
1734,39.239999999999995,5642.178861788618,28.86178861788618,111,12,0.8961683050022541,0.27578411386593205,80,126.71133372454139
1735,3.8100000000000014,8113.6551724137935,32.23275862068966,100,16,0.8961108850022553,0.276102479338843,27,125.23909383806689
1736,5.9799999999999915,6207.762711864407,27.838983050847457,108,10,0.8960524750022566,0.27642102846648303,26,124.74753018152916
1737,8.130000000000004,5517.95,27.208333333333332,111,9,0.8959930750022579,0.2767397612488521,40,114.98142320315043
1738,94.72000000000001,8848.0756302521,35.403361344537814,109,10,0.8959341700022592,0.27705867768595044,99,118.24905111809738
1739,54.04999999999998,8300.211382113821,35.8130081300813,112,11,0.8958732850022605,0.2773777777777777,74,136.67052788463064
1740,2.5300000000000336,12378.416,39.632,110,15,0.8958114100022618,0.27769706152433427,26,127.14886810302734
1741,10.340000000000012,5529.016949152542,28.39830508474576,102,16,0.8957530000022631,0.2780165289256198,40,126.59405383417162
1742,59.30999999999999,5730.860294117647,30.433823529411764,120,16,0.8956856800022646,0.2783361799816345,87,136.2293874095468
1743,1.3900000000000046,6912.818181818182,32.429752066115704,106,15,0.8956257850022659,0.2786560146923783,24,137.09457167318044
1744,14.649999999999991,5536.957627118644,28.89830508474576,108,10,0.8955673750022671,0.27897603305785124,49,134.20381582389444
1745,10.889999999999986,11064.741379310344,38.956896551724135,108,8,0.8955099550022684,0.27929623507805323,35,129.18668892054723
1746,5.710000000000008,6702.201612903225,31.75,105,19,0.8954485750022697,0.27961662075298443,37,127.62565997339064
1747,4.890000000000011,5467.652892561983,28.925619834710744,104,17,0.895388680002271,0.2799371900826446,40,117.67877112932442
1748,14.809999999999986,5629.35593220339,28.39830508474576,106,12,0.8953302700022723,0.280257943067034,51,124.9038574816817
1749,4.120000000000006,5088.681034482759,27.32758620689655,104,12,0.8952728500022735,0.2805788797061524,27,123.87726357476464
1750,15.049999999999997,6145.793103448276,30.163793103448278,103,13,0.8952154300022748,0.28090000000000004,46,128.58832222839882
1751,3.2500000000000053,4389.9765625,26.3671875,115,13,0.8951520700022761,0.28122130394857664,32,121.63457079231739
1752,6.489999999999997,5821.9,28.391666666666666,105,15,0.8950926700022774,0.2815427915518825,36,121.45855141480764
1753,16.810000000000006,7208.532258064516,32.193548387096776,109,15,0.8950312900022788,0.28186446280991734,51,119.32664888135848
1754,9.74,7168.0084745762715,32.90677966101695,98,20,0.89497288000228,0.2821863177226814,42,129.64223823709003
1755,14.059999999999993,9804.84347826087,35.095652173913045,103,12,0.8949159550022813,0.28250835629017446,51,125.43630920285764
1756,7.669999999999995,4320.447154471544,25.211382113821138,111,12,0.8948550700022826,0.28283057851239674,35,139.4755877750676
1757,5.610000000000009,3995.061403508772,25.42982456140351,99,15,0.8947986400022838,0.283152984389348,34,138.6201486252902
1758,9.150000000000007,4171.870689655172,23.887931034482758,104,12,0.8947412200022851,0.2834755739210285,39,130.64624444369613
1759,9.14000000000001,10330.125,36.6,110,10,0.8946818200022864,0.283798347107438,39,143.27027127742767
1760,26.36999999999999,5765.183333333333,30.916666666666668,106,14,0.8946224200022876,0.2841213039485767,57,130.171448747317
1761,22.980000000000004,12725.982905982906,37.97435897435897,107,10,0.8945645050022889,0.28444444444444444,57,113.0159631875845
1762,1.2499999999999971,6563.598290598291,29.444444444444443,109,8,0.8945065900022902,0.2847677685950414,25,121.6315528755514
1763,15.68999999999999,6491.203539823009,31.884955752212388,101,12,0.8944506550022914,0.2850912764003673,45,125.32332883682926
1764,57.06999999999999,6926.4112903225805,29.56451612903226,111,13,0.8943892750022927,0.2854149678604225,74,109.93802856629894
1765,6.149999999999999,4258.305785123967,27.388429752066116,110,11,0.894329380002294,0.28573884297520663,37,114.6783531125912
1766,16.04999999999999,8133.3865546218485,34.39495798319328,102,17,0.8942704750022953,0.2860629017447199,55,116.67793435008586
1767,3.9000000000000092,5029.598360655737,27.942622950819672,111,11,0.8942100850022966,0.2863871441689624,29,116.5998390541702
1768,6.660000000000006,3737.0,24.451612903225808,115,9,0.8941487050022979,0.2867115702479338,36,98.96417520123143
1769,3.9499999999999984,4448.217741935484,25.782258064516128,115,9,0.8940873250022993,0.28703617998163455,28,118.36813855748022
1770,26.91,4290.879032258064,24.983870967741936,112,12,0.8940259450023006,0.2873609733700642,62,118.65955299715841
1771,8.620000000000001,6606.5084745762715,31.033898305084747,105,13,0.8939675350023019,0.28768595041322315,36,122.92090638209197
1772,20.340000000000003,6114.119658119658,31.034188034188034,102,15,0.8939096200023031,0.28801111111111105,61,124.83026686285297
1773,5.210000000000017,5178.3983050847455,29.093220338983052,105,13,0.8938512100023044,0.2883364554637282,32,127.94131741685382
1774,2.6100000000000074,8553.186440677966,34.94915254237288,107,11,0.8937928000023057,0.28866198347107436,24,112.73326683044434
1775,10.860000000000003,5228.201612903225,27.911290322580644,115,9,0.893731420002307,0.2889876951331497,43,119.90639932693973
1776,16.139999999999986,8041.991869918699,34.32520325203252,112,11,0.8936705350023083,0.28931359044995403,50,115.51906498079377
1777,33.72,5116.932203389831,28.949152542372882,101,17,0.8936121250023096,0.2896396694214876,65,119.0010457847078
1778,20.910000000000007,5759.254237288135,29.389830508474578,101,17,0.8935537150023108,0.2899659320477502,46,110.90142686488265
1779,9.809999999999995,6265.941176470588,31.48739495798319,103,16,0.8934948100023121,0.290292378328742,47,127.42708430570714
1780,1.849999999999996,6767.568965517241,31.448275862068964,103,13,0.8934373900023134,0.2906190082644628,18,126.75220986070305
1781,1.1100000000000114,6820.170731707317,30.260162601626018,113,10,0.8933765050023147,0.2909458218549128,20,115.56893096706732
1782,22.03,5268.382113821138,27.75609756097561,109,14,0.893315620002316,0.2912728191000918,52,122.6606416159529
