2025-04-09 21:34:50,736 - INFO - No saved model found, training from scratch.
2025-04-09 22:07:51,192 - INFO - Episode 405/3000, Difficulty: 0.04, Reward: -0.1, Loss: 0.0007, Epsilon: 0.905, Explore: 200, Exploit: 14
2025-04-09 22:07:58,041 - INFO - Episode 406/3000, Difficulty: 0.04, Reward: -0.3, Loss: 0.0006, Epsilon: 0.905, Explore: 184, Exploit: 29
2025-04-09 22:08:04,981 - INFO - Episode 407/3000, Difficulty: 0.04, Reward: -0.4, Loss: 0.0006, Epsilon: 0.905, Explore: 200, Exploit: 13
2025-04-09 22:08:11,809 - INFO - Episode 408/3000, Difficulty: 0.04, Reward: -0.8, Loss: 0.0006, Epsilon: 0.904, Explore: 191, Exploit: 21
2025-04-09 22:08:18,647 - INFO - Episode 409/3000, Difficulty: 0.04, Reward: -0.5, Loss: 0.0006, Epsilon: 0.904, Explore: 197, Exploit: 16
2025-04-09 22:08:25,764 - INFO - Episode 410/3000, Difficulty: 0.04, Reward: -0.6, Loss: 0.0005, Epsilon: 0.904, Explore: 189, Exploit: 25
2025-04-09 22:08:32,680 - INFO - Episode 411/3000, Difficulty: 0.04, Reward: -0.1, Loss: 0.0006, Epsilon: 0.904, Explore: 194, Exploit: 20
2025-04-09 22:08:39,529 - INFO - Episode 412/3000, Difficulty: 0.04, Reward: -0.3, Loss: 0.0006, Epsilon: 0.903, Explore: 190, Exploit: 23
2025-04-09 22:08:46,256 - INFO - Episode 413/3000, Difficulty: 0.04, Reward: -0.3, Loss: 0.0006, Epsilon: 0.903, Explore: 188, Exploit: 25
2025-04-09 22:08:53,217 - INFO - Episode 414/3000, Difficulty: 0.04, Reward: -0.1, Loss: 0.0005, Epsilon: 0.903, Explore: 192, Exploit: 22
2025-04-09 22:09:00,137 - INFO - Episode 415/3000, Difficulty: 0.04, Reward: -0.8, Loss: 0.0007, Epsilon: 0.903, Explore: 196, Exploit: 17
2025-04-09 22:09:07,019 - INFO - Episode 416/3000, Difficulty: 0.04, Reward: -1.2, Loss: 0.0007, Epsilon: 0.902, Explore: 196, Exploit: 17
2025-04-09 22:09:13,995 - INFO - Episode 417/3000, Difficulty: 0.04, Reward: -0.0, Loss: 0.0007, Epsilon: 0.902, Explore: 198, Exploit: 16
2025-04-09 22:09:21,020 - INFO - Episode 418/3000, Difficulty: 0.04, Reward: -0.9, Loss: 0.0006, Epsilon: 0.902, Explore: 185, Exploit: 28
2025-04-09 22:09:28,072 - INFO - Episode 419/3000, Difficulty: 0.04, Reward: -0.1, Loss: 0.0005, Epsilon: 0.902, Explore: 198, Exploit: 15
2025-04-09 22:09:35,058 - INFO - Episode 420/3000, Difficulty: 0.04, Reward: -0.1, Loss: 0.0006, Epsilon: 0.901, Explore: 198, Exploit: 15
2025-04-09 22:09:42,164 - INFO - Episode 421/3000, Difficulty: 0.04, Reward: -0.2, Loss: 0.0006, Epsilon: 0.901, Explore: 194, Exploit: 21
2025-04-09 22:09:49,118 - INFO - Episode 422/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0007, Epsilon: 0.901, Explore: 184, Exploit: 27
2025-04-09 22:09:56,227 - INFO - Episode 423/3000, Difficulty: 0.05, Reward: -0.4, Loss: 0.0006, Epsilon: 0.901, Explore: 195, Exploit: 20
2025-04-09 22:10:03,393 - INFO - Episode 424/3000, Difficulty: 0.05, Reward: -0.6, Loss: 0.0006, Epsilon: 0.901, Explore: 191, Exploit: 24
2025-04-09 22:10:10,370 - INFO - Episode 425/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0005, Epsilon: 0.900, Explore: 191, Exploit: 22
2025-04-09 22:10:17,433 - INFO - Episode 426/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0006, Epsilon: 0.900, Explore: 200, Exploit: 15
2025-04-09 22:10:24,538 - INFO - Episode 427/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0006, Epsilon: 0.900, Explore: 201, Exploit: 14
2025-04-09 22:10:31,602 - INFO - Episode 428/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.900, Explore: 189, Exploit: 25
2025-04-09 22:10:38,631 - INFO - Episode 429/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0007, Epsilon: 0.899, Explore: 203, Exploit: 9
2025-04-09 22:10:45,751 - INFO - Episode 430/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0006, Epsilon: 0.899, Explore: 197, Exploit: 18
2025-04-09 22:10:52,853 - INFO - Episode 431/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0006, Epsilon: 0.899, Explore: 188, Exploit: 24
2025-04-09 22:10:59,980 - INFO - Episode 432/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0006, Epsilon: 0.899, Explore: 194, Exploit: 20
2025-04-09 22:11:07,102 - INFO - Episode 433/3000, Difficulty: 0.05, Reward: -0.4, Loss: 0.0006, Epsilon: 0.898, Explore: 192, Exploit: 22
2025-04-09 22:11:14,137 - INFO - Episode 434/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0005, Epsilon: 0.898, Explore: 197, Exploit: 16
2025-04-09 22:11:21,234 - INFO - Episode 435/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0006, Epsilon: 0.898, Explore: 192, Exploit: 20
2025-04-09 22:11:28,337 - INFO - Episode 436/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0005, Epsilon: 0.898, Explore: 181, Exploit: 31
2025-04-09 22:11:35,328 - INFO - Episode 437/3000, Difficulty: 0.05, Reward: -0.7, Loss: 0.0006, Epsilon: 0.897, Explore: 185, Exploit: 27
2025-04-09 22:11:42,552 - INFO - Episode 438/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.897, Explore: 193, Exploit: 20
2025-04-09 22:11:49,742 - INFO - Episode 439/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.897, Explore: 190, Exploit: 23
2025-04-09 22:11:57,030 - INFO - Episode 440/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0006, Epsilon: 0.897, Explore: 194, Exploit: 19
2025-04-09 22:12:04,245 - INFO - Episode 441/3000, Difficulty: 0.05, Reward: -0.6, Loss: 0.0006, Epsilon: 0.897, Explore: 201, Exploit: 13
2025-04-09 22:12:11,477 - INFO - Episode 442/3000, Difficulty: 0.05, Reward: -0.5, Loss: 0.0006, Epsilon: 0.896, Explore: 190, Exploit: 25
2025-04-09 22:12:18,655 - INFO - Episode 443/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.896, Explore: 185, Exploit: 28
2025-04-09 22:12:25,992 - INFO - Episode 444/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.896, Explore: 186, Exploit: 27
2025-04-09 22:12:33,203 - INFO - Episode 445/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0006, Epsilon: 0.896, Explore: 180, Exploit: 32
2025-04-09 22:12:40,438 - INFO - Episode 446/3000, Difficulty: 0.05, Reward: -0.0, Loss: 0.0005, Epsilon: 0.895, Explore: 196, Exploit: 17
2025-04-09 22:12:47,708 - INFO - Episode 447/3000, Difficulty: 0.05, Reward: -0.5, Loss: 0.0006, Epsilon: 0.895, Explore: 181, Exploit: 32
2025-04-09 22:12:54,909 - INFO - Episode 448/3000, Difficulty: 0.05, Reward: -1.9, Loss: 0.0006, Epsilon: 0.895, Explore: 198, Exploit: 17
2025-04-09 22:13:02,119 - INFO - Episode 449/3000, Difficulty: 0.05, Reward: -0.4, Loss: 0.0007, Epsilon: 0.895, Explore: 191, Exploit: 22
2025-04-09 22:13:09,370 - INFO - Episode 450/3000, Difficulty: 0.05, Reward: -0.9, Loss: 0.0006, Epsilon: 0.894, Explore: 193, Exploit: 20
2025-04-09 22:13:09,374 - INFO - Model saved at episode 450
2025-04-09 22:13:16,774 - INFO - Episode 451/3000, Difficulty: 0.05, Reward: -0.7, Loss: 0.0006, Epsilon: 0.894, Explore: 191, Exploit: 22
2025-04-09 22:13:23,974 - INFO - Episode 452/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0006, Epsilon: 0.894, Explore: 196, Exploit: 18
2025-04-09 22:13:31,375 - INFO - Episode 453/3000, Difficulty: 0.05, Reward: -0.5, Loss: 0.0008, Epsilon: 0.894, Explore: 194, Exploit: 19
2025-04-09 22:13:38,700 - INFO - Episode 454/3000, Difficulty: 0.05, Reward: 0.0, Loss: 0.0006, Epsilon: 0.893, Explore: 177, Exploit: 34
2025-04-09 22:13:45,838 - INFO - Episode 455/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.893, Explore: 201, Exploit: 12
2025-04-09 22:13:53,249 - INFO - Episode 456/3000, Difficulty: 0.05, Reward: -0.5, Loss: 0.0006, Epsilon: 0.893, Explore: 193, Exploit: 20
2025-04-09 22:14:00,543 - INFO - Episode 457/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.893, Explore: 192, Exploit: 22
2025-04-09 22:14:07,909 - INFO - Episode 458/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0006, Epsilon: 0.893, Explore: 182, Exploit: 30
2025-04-09 22:14:15,377 - INFO - Episode 459/3000, Difficulty: 0.05, Reward: -0.0, Loss: 0.0006, Epsilon: 0.892, Explore: 194, Exploit: 21
2025-04-09 22:14:22,703 - INFO - Episode 460/3000, Difficulty: 0.05, Reward: -0.2, Loss: 0.0006, Epsilon: 0.892, Explore: 196, Exploit: 18
2025-04-09 22:14:30,001 - INFO - Episode 461/3000, Difficulty: 0.05, Reward: -0.1, Loss: 0.0006, Epsilon: 0.892, Explore: 189, Exploit: 25
2025-04-09 22:14:37,560 - INFO - Episode 462/3000, Difficulty: 0.05, Reward: -0.6, Loss: 0.0006, Epsilon: 0.892, Explore: 200, Exploit: 14
2025-04-09 22:14:45,242 - INFO - Episode 463/3000, Difficulty: 0.05, Reward: -0.3, Loss: 0.0006, Epsilon: 0.891, Explore: 196, Exploit: 18
2025-04-09 22:14:52,586 - INFO - Episode 464/3000, Difficulty: 0.05, Reward: -0.4, Loss: 0.0006, Epsilon: 0.891, Explore: 183, Exploit: 30
2025-04-09 22:15:00,150 - INFO - Episode 465/3000, Difficulty: 0.05, Reward: -0.5, Loss: 0.0006, Epsilon: 0.891, Explore: 189, Exploit: 24
2025-04-09 22:15:07,593 - INFO - Episode 466/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0006, Epsilon: 0.891, Explore: 187, Exploit: 26
2025-04-09 22:15:15,024 - INFO - Episode 467/3000, Difficulty: 0.06, Reward: -0.2, Loss: 0.0005, Epsilon: 0.890, Explore: 185, Exploit: 28
2025-04-09 22:15:22,570 - INFO - Episode 468/3000, Difficulty: 0.06, Reward: -1.2, Loss: 0.0006, Epsilon: 0.890, Explore: 194, Exploit: 20
2025-04-09 22:15:30,137 - INFO - Episode 469/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0006, Epsilon: 0.890, Explore: 188, Exploit: 25
2025-04-09 22:15:37,657 - INFO - Episode 470/3000, Difficulty: 0.06, Reward: -0.2, Loss: 0.0006, Epsilon: 0.890, Explore: 190, Exploit: 23
2025-04-09 22:15:45,280 - INFO - Episode 471/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0006, Epsilon: 0.890, Explore: 199, Exploit: 14
2025-04-09 22:15:52,885 - INFO - Episode 472/3000, Difficulty: 0.06, Reward: -0.0, Loss: 0.0005, Epsilon: 0.889, Explore: 190, Exploit: 22
2025-04-09 22:16:00,483 - INFO - Episode 473/3000, Difficulty: 0.06, Reward: -0.4, Loss: 0.0006, Epsilon: 0.889, Explore: 188, Exploit: 25
2025-04-09 22:16:08,012 - INFO - Episode 474/3000, Difficulty: 0.06, Reward: -0.4, Loss: 0.0006, Epsilon: 0.889, Explore: 189, Exploit: 24
2025-04-09 22:16:15,636 - INFO - Episode 475/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0006, Epsilon: 0.889, Explore: 197, Exploit: 16
2025-04-09 22:16:23,221 - INFO - Episode 476/3000, Difficulty: 0.06, Reward: -1.8, Loss: 0.0006, Epsilon: 0.888, Explore: 189, Exploit: 24
2025-04-09 22:16:30,609 - INFO - Episode 477/3000, Difficulty: 0.06, Reward: -0.3, Loss: 0.0006, Epsilon: 0.888, Explore: 178, Exploit: 34
2025-04-09 22:16:38,249 - INFO - Episode 478/3000, Difficulty: 0.06, Reward: -0.2, Loss: 0.0006, Epsilon: 0.888, Explore: 197, Exploit: 17
2025-04-09 22:16:46,018 - INFO - Episode 479/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0013, Epsilon: 0.888, Explore: 198, Exploit: 16
2025-04-09 22:16:53,561 - INFO - Episode 480/3000, Difficulty: 0.06, Reward: -0.4, Loss: 0.0007, Epsilon: 0.887, Explore: 197, Exploit: 17
2025-04-09 22:17:01,124 - INFO - Episode 481/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0006, Epsilon: 0.887, Explore: 183, Exploit: 31
2025-04-09 22:17:08,662 - INFO - Episode 482/3000, Difficulty: 0.06, Reward: -0.3, Loss: 0.0006, Epsilon: 0.887, Explore: 183, Exploit: 30
2025-04-09 22:17:16,395 - INFO - Episode 483/3000, Difficulty: 0.06, Reward: -0.4, Loss: 0.0006, Epsilon: 0.887, Explore: 188, Exploit: 25
2025-04-09 22:17:24,092 - INFO - Episode 484/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0006, Epsilon: 0.886, Explore: 187, Exploit: 27
2025-04-09 22:17:32,014 - INFO - Episode 485/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0006, Epsilon: 0.886, Explore: 181, Exploit: 31
2025-04-09 22:17:39,426 - INFO - Episode 486/3000, Difficulty: 0.06, Reward: -0.2, Loss: 0.0006, Epsilon: 0.886, Explore: 188, Exploit: 25
2025-04-09 22:17:47,082 - INFO - Episode 487/3000, Difficulty: 0.06, Reward: -0.0, Loss: 0.0006, Epsilon: 0.886, Explore: 188, Exploit: 26
2025-04-09 22:17:54,694 - INFO - Episode 488/3000, Difficulty: 0.06, Reward: -0.4, Loss: 0.0006, Epsilon: 0.886, Explore: 186, Exploit: 27
2025-04-09 22:18:02,346 - INFO - Episode 489/3000, Difficulty: 0.06, Reward: -0.0, Loss: 0.0005, Epsilon: 0.885, Explore: 185, Exploit: 27
2025-04-09 22:18:09,963 - INFO - Episode 490/3000, Difficulty: 0.06, Reward: -0.0, Loss: 0.0006, Epsilon: 0.885, Explore: 194, Exploit: 18
2025-04-09 22:18:17,664 - INFO - Episode 491/3000, Difficulty: 0.06, Reward: -0.3, Loss: 0.0005, Epsilon: 0.885, Explore: 186, Exploit: 26
2025-04-09 22:18:25,342 - INFO - Episode 492/3000, Difficulty: 0.06, Reward: -0.0, Loss: 0.0005, Epsilon: 0.885, Explore: 184, Exploit: 30
2025-04-09 22:18:33,149 - INFO - Episode 493/3000, Difficulty: 0.06, Reward: -0.3, Loss: 0.0005, Epsilon: 0.884, Explore: 195, Exploit: 17
2025-04-09 22:18:40,736 - INFO - Episode 494/3000, Difficulty: 0.06, Reward: -0.0, Loss: 0.0006, Epsilon: 0.884, Explore: 186, Exploit: 27
2025-04-09 22:18:48,482 - INFO - Episode 495/3000, Difficulty: 0.06, Reward: -0.1, Loss: 0.0005, Epsilon: 0.884, Explore: 189, Exploit: 25
2025-04-09 22:18:56,223 - INFO - Episode 496/3000, Difficulty: 0.06, Reward: -0.2, Loss: 0.0006, Epsilon: 0.884, Explore: 191, Exploit: 23
2025-04-09 22:19:03,833 - INFO - Episode 497/3000, Difficulty: 0.06, Reward: -0.3, Loss: 0.0006, Epsilon: 0.883, Explore: 187, Exploit: 26
2025-04-09 22:19:12,089 - INFO - Episode 498/3000, Difficulty: 0.06, Reward: -0.2, Loss: 0.0006, Epsilon: 0.883, Explore: 185, Exploit: 27
2025-04-09 22:19:19,870 - INFO - Episode 499/3000, Difficulty: 0.06, Reward: 0.0, Loss: 0.0005, Epsilon: 0.883, Explore: 191, Exploit: 22
2025-04-09 22:19:27,524 - INFO - Episode 500/3000, Difficulty: 0.06, Reward: -0.3, Loss: 0.0006, Epsilon: 0.883, Explore: 184, Exploit: 28
2025-04-09 22:19:27,527 - INFO - Model saved at episode 500
2025-04-09 22:19:35,100 - INFO - Episode 501/3000, Difficulty: 0.06, Reward: -0.4, Loss: 0.0006, Epsilon: 0.882, Explore: 192, Exploit: 21
2025-04-09 22:19:42,724 - INFO - Episode 502/3000, Difficulty: 0.06, Reward: -0.6, Loss: 0.0005, Epsilon: 0.882, Explore: 191, Exploit: 22
2025-04-09 22:19:50,485 - INFO - Episode 503/3000, Difficulty: 0.06, Reward: -1.5, Loss: 0.0006, Epsilon: 0.882, Explore: 179, Exploit: 34
2025-04-09 22:19:57,984 - INFO - Episode 504/3000, Difficulty: 0.06, Reward: -0.5, Loss: 0.0006, Epsilon: 0.882, Explore: 187, Exploit: 26
2025-04-09 22:20:05,648 - INFO - Episode 505/3000, Difficulty: 0.06, Reward: -0.4, Loss: 0.0006, Epsilon: 0.882, Explore: 191, Exploit: 24
2025-04-09 22:20:13,369 - INFO - Episode 506/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0006, Epsilon: 0.881, Explore: 190, Exploit: 24
2025-04-09 22:20:20,950 - INFO - Episode 507/3000, Difficulty: 0.07, Reward: -0.1, Loss: 0.0006, Epsilon: 0.881, Explore: 186, Exploit: 28
2025-04-09 22:20:28,578 - INFO - Episode 508/3000, Difficulty: 0.07, Reward: -0.2, Loss: 0.0006, Epsilon: 0.881, Explore: 196, Exploit: 19
2025-04-09 22:20:36,420 - INFO - Episode 509/3000, Difficulty: 0.07, Reward: -0.2, Loss: 0.0006, Epsilon: 0.881, Explore: 190, Exploit: 26
2025-04-09 22:20:44,056 - INFO - Episode 510/3000, Difficulty: 0.07, Reward: -0.2, Loss: 0.0005, Epsilon: 0.880, Explore: 192, Exploit: 22
2025-04-09 22:20:51,709 - INFO - Episode 511/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0006, Epsilon: 0.880, Explore: 191, Exploit: 22
2025-04-09 22:20:59,437 - INFO - Episode 512/3000, Difficulty: 0.07, Reward: -0.4, Loss: 0.0006, Epsilon: 0.880, Explore: 188, Exploit: 25
2025-04-09 22:21:07,219 - INFO - Episode 513/3000, Difficulty: 0.07, Reward: -0.7, Loss: 0.0007, Epsilon: 0.880, Explore: 176, Exploit: 37
2025-04-09 22:21:14,890 - INFO - Episode 514/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0006, Epsilon: 0.879, Explore: 184, Exploit: 30
2025-04-09 22:21:22,559 - INFO - Episode 515/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0006, Epsilon: 0.879, Explore: 184, Exploit: 29
2025-04-09 22:21:30,340 - INFO - Episode 516/3000, Difficulty: 0.07, Reward: -0.2, Loss: 0.0006, Epsilon: 0.879, Explore: 188, Exploit: 25
2025-04-09 22:21:38,113 - INFO - Episode 517/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0006, Epsilon: 0.879, Explore: 192, Exploit: 22
2025-04-09 22:21:45,822 - INFO - Episode 518/3000, Difficulty: 0.07, Reward: -0.5, Loss: 0.0006, Epsilon: 0.878, Explore: 196, Exploit: 17
2025-04-09 22:21:53,406 - INFO - Episode 519/3000, Difficulty: 0.07, Reward: -0.6, Loss: 0.0007, Epsilon: 0.878, Explore: 186, Exploit: 27
2025-04-09 22:22:01,053 - INFO - Episode 520/3000, Difficulty: 0.07, Reward: -0.0, Loss: 0.0006, Epsilon: 0.878, Explore: 186, Exploit: 26
2025-04-09 22:22:08,828 - INFO - Episode 521/3000, Difficulty: 0.07, Reward: -0.2, Loss: 0.0005, Epsilon: 0.878, Explore: 187, Exploit: 27
2025-04-09 22:22:16,542 - INFO - Episode 522/3000, Difficulty: 0.07, Reward: -0.1, Loss: 0.0005, Epsilon: 0.878, Explore: 181, Exploit: 34
2025-04-09 22:22:24,419 - INFO - Episode 523/3000, Difficulty: 0.07, Reward: -0.6, Loss: 0.0005, Epsilon: 0.877, Explore: 187, Exploit: 25
2025-04-09 22:22:32,056 - INFO - Episode 524/3000, Difficulty: 0.07, Reward: -0.4, Loss: 0.0005, Epsilon: 0.877, Explore: 186, Exploit: 27
2025-04-09 22:22:39,864 - INFO - Episode 525/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0005, Epsilon: 0.877, Explore: 186, Exploit: 27
2025-04-09 22:22:47,743 - INFO - Episode 526/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0005, Epsilon: 0.877, Explore: 187, Exploit: 26
2025-04-09 22:22:55,589 - INFO - Episode 527/3000, Difficulty: 0.07, Reward: -0.0, Loss: 0.0006, Epsilon: 0.876, Explore: 180, Exploit: 32
2025-04-09 22:23:03,408 - INFO - Episode 528/3000, Difficulty: 0.07, Reward: -0.8, Loss: 0.0005, Epsilon: 0.876, Explore: 185, Exploit: 28
2025-04-09 22:23:11,191 - INFO - Episode 529/3000, Difficulty: 0.07, Reward: -1.4, Loss: 0.0006, Epsilon: 0.876, Explore: 194, Exploit: 21
2025-04-09 22:23:18,922 - INFO - Episode 530/3000, Difficulty: 0.07, Reward: -0.5, Loss: 0.0006, Epsilon: 0.876, Explore: 188, Exploit: 25
2025-04-09 22:23:26,775 - INFO - Episode 531/3000, Difficulty: 0.07, Reward: -0.6, Loss: 0.0005, Epsilon: 0.875, Explore: 186, Exploit: 26
2025-04-09 22:23:34,677 - INFO - Episode 532/3000, Difficulty: 0.07, Reward: -0.5, Loss: 0.0006, Epsilon: 0.875, Explore: 183, Exploit: 31
2025-04-09 22:23:42,555 - INFO - Episode 533/3000, Difficulty: 0.07, Reward: -0.1, Loss: 0.0006, Epsilon: 0.875, Explore: 195, Exploit: 19
2025-04-09 22:23:50,419 - INFO - Episode 534/3000, Difficulty: 0.07, Reward: -0.9, Loss: 0.0005, Epsilon: 0.875, Explore: 187, Exploit: 26
2025-04-09 22:23:58,091 - INFO - Episode 535/3000, Difficulty: 0.07, Reward: -0.3, Loss: 0.0005, Epsilon: 0.874, Explore: 191, Exploit: 22
2025-04-09 22:24:05,983 - INFO - Episode 536/3000, Difficulty: 0.07, Reward: -0.4, Loss: 0.0005, Epsilon: 0.874, Explore: 191, Exploit: 25
2025-04-09 22:24:13,918 - INFO - Episode 537/3000, Difficulty: 0.07, Reward: -0.0, Loss: 0.0006, Epsilon: 0.874, Explore: 191, Exploit: 23
2025-04-09 22:24:22,039 - INFO - Episode 538/3000, Difficulty: 0.07, Reward: -0.1, Loss: 0.0007, Epsilon: 0.874, Explore: 186, Exploit: 27
2025-04-09 22:24:30,347 - INFO - Episode 539/3000, Difficulty: 0.07, Reward: -0.1, Loss: 0.0006, Epsilon: 0.874, Explore: 186, Exploit: 29
2025-04-09 22:24:38,053 - INFO - Episode 540/3000, Difficulty: 0.07, Reward: -0.4, Loss: 0.0006, Epsilon: 0.873, Explore: 186, Exploit: 27
2025-04-09 22:24:45,769 - INFO - Episode 541/3000, Difficulty: 0.07, Reward: -0.2, Loss: 0.0006, Epsilon: 0.873, Explore: 187, Exploit: 25
2025-04-09 22:24:53,554 - INFO - Episode 542/3000, Difficulty: 0.07, Reward: -0.1, Loss: 0.0006, Epsilon: 0.873, Explore: 187, Exploit: 26
2025-04-09 22:25:01,277 - INFO - Episode 543/3000, Difficulty: 0.07, Reward: -0.1, Loss: 0.0006, Epsilon: 0.873, Explore: 186, Exploit: 26
2025-04-09 22:25:09,065 - INFO - Episode 544/3000, Difficulty: 0.08, Reward: -0.4, Loss: 0.0005, Epsilon: 0.872, Explore: 185, Exploit: 29
2025-04-09 22:25:16,774 - INFO - Episode 545/3000, Difficulty: 0.08, Reward: -1.7, Loss: 0.0007, Epsilon: 0.872, Explore: 192, Exploit: 21
2025-04-09 22:25:24,638 - INFO - Episode 546/3000, Difficulty: 0.08, Reward: -0.0, Loss: 0.0006, Epsilon: 0.872, Explore: 192, Exploit: 21
2025-04-09 22:25:32,400 - INFO - Episode 547/3000, Difficulty: 0.08, Reward: -0.4, Loss: 0.0006, Epsilon: 0.872, Explore: 174, Exploit: 39
2025-04-09 22:25:39,989 - INFO - Episode 548/3000, Difficulty: 0.08, Reward: -0.1, Loss: 0.0005, Epsilon: 0.871, Explore: 185, Exploit: 26
2025-04-09 22:25:47,776 - INFO - Episode 549/3000, Difficulty: 0.08, Reward: -0.2, Loss: 0.0006, Epsilon: 0.871, Explore: 189, Exploit: 24
2025-04-09 22:25:55,520 - INFO - Episode 550/3000, Difficulty: 0.08, Reward: -0.1, Loss: 0.0007, Epsilon: 0.871, Explore: 180, Exploit: 32
2025-04-09 22:25:55,524 - INFO - Model saved at episode 550
2025-04-09 22:26:03,385 - INFO - Episode 551/3000, Difficulty: 0.08, Reward: -0.1, Loss: 0.0007, Epsilon: 0.871, Explore: 180, Exploit: 33
2025-04-09 22:26:11,116 - INFO - Episode 552/3000, Difficulty: 0.08, Reward: -0.2, Loss: 0.0006, Epsilon: 0.871, Explore: 177, Exploit: 36
2025-04-09 22:26:18,929 - INFO - Episode 553/3000, Difficulty: 0.08, Reward: -0.1, Loss: 0.0006, Epsilon: 0.870, Explore: 186, Exploit: 27
2025-04-09 22:26:26,681 - INFO - Episode 554/3000, Difficulty: 0.08, Reward: -0.4, Loss: 0.0006, Epsilon: 0.870, Explore: 178, Exploit: 36
2025-04-09 22:26:34,376 - INFO - Episode 555/3000, Difficulty: 0.08, Reward: -0.0, Loss: 0.0005, Epsilon: 0.870, Explore: 186, Exploit: 27
2025-04-09 22:26:42,207 - INFO - Episode 556/3000, Difficulty: 0.08, Reward: -0.2, Loss: 0.0006, Epsilon: 0.870, Explore: 182, Exploit: 30
2025-04-09 22:26:50,001 - INFO - Episode 557/3000, Difficulty: 0.08, Reward: -0.8, Loss: 0.0006, Epsilon: 0.869, Explore: 195, Exploit: 19
2025-04-09 22:26:57,700 - INFO - Episode 558/3000, Difficulty: 0.08, Reward: -0.0, Loss: 0.0005, Epsilon: 0.869, Explore: 178, Exploit: 35
2025-04-09 22:27:05,455 - INFO - Episode 559/3000, Difficulty: 0.08, Reward: -0.6, Loss: 0.0005, Epsilon: 0.869, Explore: 190, Exploit: 23
2025-04-09 22:27:13,162 - INFO - Episode 560/3000, Difficulty: 0.08, Reward: -2.6, Loss: 0.0006, Epsilon: 0.869, Explore: 190, Exploit: 24
2025-04-09 22:27:20,874 - INFO - Episode 561/3000, Difficulty: 0.08, Reward: -0.7, Loss: 0.0006, Epsilon: 0.868, Explore: 190, Exploit: 24
2025-04-09 22:27:28,668 - INFO - Episode 562/3000, Difficulty: 0.08, Reward: -0.2, Loss: 0.0006, Epsilon: 0.868, Explore: 190, Exploit: 23
2025-04-09 22:27:36,614 - INFO - Episode 563/3000, Difficulty: 0.08, Reward: -0.4, Loss: 0.0006, Epsilon: 0.868, Explore: 189, Exploit: 25
2025-04-09 22:27:44,405 - INFO - Episode 564/3000, Difficulty: 0.08, Reward: -1.0, Loss: 0.0006, Epsilon: 0.868, Explore: 180, Exploit: 33
2025-04-09 22:27:52,142 - INFO - Episode 565/3000, Difficulty: 0.08, Reward: -0.1, Loss: 0.0005, Epsilon: 0.867, Explore: 184, Exploit: 29
2025-04-09 22:27:59,934 - INFO - Episode 566/3000, Difficulty: 0.08, Reward: -0.0, Loss: 0.0007, Epsilon: 0.867, Explore: 192, Exploit: 21
2025-04-09 22:28:07,920 - INFO - Episode 567/3000, Difficulty: 0.08, Reward: -0.4, Loss: 0.0005, Epsilon: 0.867, Explore: 190, Exploit: 25
